419.800	0.000	0.000			1.000	0.479	9.574	0.085	-1.026	-1.124	0.000	0.000	0.000	0.000	0.000			0.000	0.479	9.572	0.085	0.000	-1.026	0.000	0.000	0.000	0.000	30.000
419.999	0.000	0.000			1.000	0.477	9.550	0.085	-1.027	-1.125	0.000	0.000	0.000	0.000	0.000			0.000	0.478	9.551	0.085	0.000	-1.027	0.000	0.000	0.000	0.000	30.000
420.200	0.000	0.000			1.000	0.475	9.509	0.085	-1.029	-1.127	0.000	0.000	0.000	0.000	0.000			0.000	0.476	9.510	0.085	0.000	-1.029	0.000	0.000	0.000	0.000	30.000
420.400	0.000	0.000			1.000	0.477	9.532	0.085	-1.030	-1.129	0.000	0.000	0.000	0.000	0.000			0.000	0.477	9.532	0.085	0.000	-1.030	0.000	0.000	0.000	0.000	30.000
420.601	0.000	0.000			1.000	0.477	9.536	0.085	-1.032	-1.131	0.000	0.000	0.000	0.000	0.000			0.000	0.477	9.536	0.085	0.000	-1.032	0.000	0.000	0.000	0.000	30.000
420.800	0.000	0.000			1.000	0.476	9.521	0.086	-1.034	-1.133	0.000	0.000	0.000	0.000	0.000			0.000	0.476	9.523	0.086	0.000	-1.034	0.000	0.000	0.000	0.000	30.000
421.000	0.000	0.000			1.000	0.475	9.493	0.086	-1.036	-1.135	0.000	0.000	0.000	0.000	0.000			0.000	0.475	9.493	0.086	0.000	-1.036	0.000	0.000	0.000	0.000	30.000
421.200	0.000	0.000			1.000	0.475	9.508	0.085	-1.037	-1.136	0.000	0.000	0.000	0.000	0.000			0.000	0.475	9.505	0.085	0.000	-1.037	0.000	0.000	0.000	0.000	30.000
421.400	0.000	0.000			1.000	0.476	9.515	0.086	-1.038	-1.136	0.000	0.000	0.000	0.000	0.000			0.000	0.476	9.515	0.086	0.000	-1.038	0.000	0.000	0.000	0.000	30.000
421.600	0.000	0.000			1.000	0.474	9.488	0.086	-1.039	-1.138	0.000	0.000	0.000	0.000	0.000			0.000	0.474	9.488	0.085	0.000	-1.039	0.000	0.000	0.000	0.000	30.000
421.800	0.000	0.000			1.000	0.472	9.445	0.085	-1.041	-1.140	0.000	0.000	0.000	0.000	0.000			0.000	0.472	9.448	0.085	0.000	-1.041	0.000	0.000	0.000	0.000	30.000
422.000	0.000	0.000			1.000	0.473	9.456	0.085	-1.042	-1.143	0.000	0.000	0.000	0.000	0.000			0.000	0.473	9.454	0.085	0.000	-1.042	0.000	0.000	0.000	0.000	30.000
